timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-03-01 19:27:13,Nandi,0.22735,35.12388,16.8,81,0.1
2026-03-01 19:27:13,Narok,-1.27988,35.47636,17.3,88,0
2026-03-01 19:27:13,Nyamira,-0.64938,34.9334,18.7,82,0
2026-03-01 19:27:13,Nyandarua,-0.38909,36.49743,15.8,87,0.6
2026-03-01 19:27:13,Nyeri,-0.31437,36.93047,12.6,93,0.2
2026-03-01 19:27:13,Samburu,1.54137,36.94154,24.8,62,0.1
2026-03-01 19:27:13,Siaya,-0.05767,34.19989,22.7,74,0
2026-03-01 19:27:13,Taita Taveta,-3.4052,38.37176,18.8,93,0.7
2026-03-01 19:27:13,Tana River,-1.53492,39.55029,29.8,62,0
2026-03-01 19:27:13,Tharaka-Nithi,-0.19145,37.96042,26.6,68,0.2
2026-03-01 19:27:13,Trans Nzoia,1.04592,34.98078,19.2,73,0
2026-03-01 19:27:13,Turkana,3.16249,35.31349,30.4,46,0
2026-03-01 19:27:13,Uasin Gishu,0.47819,35.3038,16.9,81,0.1
2026-03-01 19:27:13,Vihiga,0.08486,34.70778,20.4,73,0
2026-03-01 19:27:13,Wajir,1.93971,40.02451,31.5,51,0
2026-03-01 19:27:13,West Pokot,1.89337,35.21277,22.4,62,0.1
2026-03-01 19:27:13,Nakuru,-0.45845,36.10038,18,80,0.1
2026-03-01 20:23:56,Baringo,0.72635,36.01859,21.8,80,0.3
2026-03-01 20:23:56,Bomet,-0.71609,35.23846,16.8,91,0
2026-03-01 20:23:56,Bungoma,0.78569,34.71876,17.8,84,0
2026-03-01 20:23:56,Busia,0.37571,34.26511,20.5,83,0
2026-03-01 20:23:56,Elgeyo-Marakwet,0.7451,35.56086,16.9,80,0.1
2026-03-01 20:23:56,Embu,-0.53283,37.66463,20,87,0.1
2026-03-01 20:23:56,Garissa,-0.52049,40.35559,29.4,64,0
2026-03-01 20:23:56,Homa Bay,-0.5624,34.31453,20.6,82,0
2026-03-01 20:23:56,Isiolo,1.00639,38.74765,30.5,51,0
2026-03-01 20:23:56,Kajiado,-2.11237,36.77761,18,93,0.2
2026-03-01 20:23:56,Kakamega,0.49719,34.80093,19.6,80,0
2026-03-01 20:23:56,Kericho,-0.31668,35.226,20.7,79,0
2026-03-01 20:23:56,Kiambu,-1.03438,36.84322,15.1,94,1
2026-03-01 20:23:56,Kilifi,-3.15244,39.67271,27.5,75,0
2026-03-01 20:23:56,Kirinyaga,-0.46735,37.3019,17.4,89,0.1
2026-03-01 20:23:56,Kisii,-0.73668,34.75351,19.7,85,0
2026-03-01 20:23:56,Kisumu,-0.19438,34.77733,23.2,73,0
2026-03-01 20:23:56,Kitui,-1.56049,38.37181,28.7,55,0
2026-03-01 20:23:56,Kwale,-4.12059,39.06614,26,81,0.4
2026-03-01 20:23:56,Laikipia,0.28913,36.82525,17.8,87,0.6
2026-03-01 20:23:56,Lamu,-2.06368,40.54583,28.8,72,0
2026-03-01 20:23:56,Machakos,-1.27624,37.3946,19.8,86,0.3
2026-03-01 20:23:56,Makueni,-2.25364,37.87666,23.2,76,0
2026-03-01 20:23:56,Mandera,3.23096,40.71135,29.8,47,0
2026-03-01 20:23:56,Marsabit,2.86048,37.71488,31,56,0
2026-03-01 20:23:56,Meru,0.22905,37.77611,20.8,77,0
2026-03-01 20:23:56,Migori,-1.0187,34.30917,21.2,84,0
2026-03-01 20:23:56,Mombasa,-3.99045,39.70113,27.5,77,0
2026-03-01 20:23:56,Murang'a,-0.82852,37.00417,16.1,89,0.6
2026-03-01 20:23:56,Nairobi,-1.30049,36.82793,19,82,0.9
2026-03-01 20:23:56,Nandi,0.22735,35.12388,16.3,83,0
2026-03-01 20:23:56,Narok,-1.27988,35.47636,17,91,0
2026-03-01 20:23:56,Nyamira,-0.64938,34.9334,18.1,85,0
2026-03-01 20:23:56,Nyandarua,-0.38909,36.49743,15.2,90,0.6
2026-03-01 20:23:56,Nyeri,-0.31437,36.93047,12.2,95,0.1
2026-03-01 20:23:56,Samburu,1.54137,36.94154,23.6,70,0.1
2026-03-01 20:23:56,Siaya,-0.05767,34.19989,22.1,78,0
2026-03-01 20:23:56,Taita Taveta,-3.4052,38.37176,18.5,94,0.4
2026-03-01 20:23:56,Tana River,-1.53492,39.55029,28.9,70,0
2026-03-01 20:23:56,Tharaka-Nithi,-0.19145,37.96042,25.3,75,0.4
2026-03-01 20:23:56,Trans Nzoia,1.04592,34.98078,17.9,84,0
2026-03-01 20:23:56,Turkana,3.16249,35.31349,29.6,51,0
2026-03-01 20:23:56,Uasin Gishu,0.47819,35.3038,16.5,84,0
2026-03-01 20:23:56,Vihiga,0.08486,34.70778,19.4,80,0
2026-03-01 20:23:56,Wajir,1.93971,40.02451,30.7,54,0
2026-03-01 20:23:56,West Pokot,1.89337,35.21277,20.5,75,0.3
2026-03-01 20:23:56,Nakuru,-0.45845,36.10038,17.5,83,0.2
2026-03-01 21:33:01,Baringo,0.72635,36.01859,20.6,90,1.2
2026-03-01 21:33:01,Bomet,-0.71609,35.23846,16.4,93,0
2026-03-01 21:33:01,Bungoma,0.78569,34.71876,17,88,0
2026-03-01 21:33:01,Busia,0.37571,34.26511,19.9,87,0
2026-03-01 21:33:01,Elgeyo-Marakwet,0.7451,35.56086,16.6,81,0.2
2026-03-01 21:33:01,Embu,-0.53283,37.66463,19.4,91,0.1
2026-03-01 21:33:01,Garissa,-0.52049,40.35559,28.6,68,0
2026-03-01 21:33:01,Homa Bay,-0.5624,34.31453,20.2,85,0
2026-03-01 21:33:01,Isiolo,1.00639,38.74765,29.6,54,0
2026-03-01 21:33:01,Kajiado,-2.11237,36.77761,17.6,94,0.1
2026-03-01 21:33:01,Kakamega,0.49719,34.80093,18.5,88,0.1
2026-03-01 21:33:01,Kericho,-0.31668,35.226,19.3,89,0
2026-03-01 21:33:01,Kiambu,-1.03438,36.84322,14.7,97,1.2
2026-03-01 21:33:01,Kilifi,-3.15244,39.67271,26.4,84,0
2026-03-01 21:33:01,Kirinyaga,-0.46735,37.3019,16.7,94,0.1
2026-03-01 21:33:01,Kisii,-0.73668,34.75351,18.9,89,0
2026-03-01 21:33:01,Kisumu,-0.19438,34.77733,22.6,79,0.1
2026-03-01 21:33:01,Kitui,-1.56049,38.37181,27.7,58,0
2026-03-01 21:33:01,Kwale,-4.12059,39.06614,25.2,85,0.3
2026-03-01 21:33:01,Laikipia,0.28913,36.82525,17.2,90,0.9
2026-03-01 21:33:01,Lamu,-2.06368,40.54583,27.6,80,0
2026-03-01 21:33:01,Machakos,-1.27624,37.3946,19.5,87,0.4
2026-03-01 21:33:01,Makueni,-2.25364,37.87666,22.5,80,0.3
2026-03-01 21:33:01,Mandera,3.23096,40.71135,28.6,52,0
2026-03-01 21:33:01,Marsabit,2.86048,37.71488,30.1,61,0
2026-03-01 21:33:01,Meru,0.22905,37.77611,19.7,83,0
2026-03-01 21:33:01,Migori,-1.0187,34.30917,20.7,85,0
2026-03-01 21:33:01,Mombasa,-3.99045,39.70113,27.2,79,0
2026-03-01 21:33:01,Murang'a,-0.82852,37.00417,15.8,94,0.6
2026-03-01 21:33:01,Nairobi,-1.30049,36.82793,17.9,88,1.2
2026-03-01 21:33:01,Nandi,0.22735,35.12388,15.7,88,0
2026-03-01 21:33:01,Narok,-1.27988,35.47636,16.5,94,0
2026-03-01 21:33:01,Nyamira,-0.64938,34.9334,17.3,88,0
2026-03-01 21:33:01,Nyandarua,-0.38909,36.49743,14.7,92,0.3
2026-03-01 21:33:01,Nyeri,-0.31437,36.93047,11.7,98,0.1
2026-03-01 21:33:01,Samburu,1.54137,36.94154,22.6,75,0.2
2026-03-01 21:33:01,Siaya,-0.05767,34.19989,21.5,83,0
2026-03-01 21:33:01,Taita Taveta,-3.4052,38.37176,18.3,92,0.1
2026-03-01 21:33:01,Tana River,-1.53492,39.55029,28.5,73,0
2026-03-01 21:33:01,Tharaka-Nithi,-0.19145,37.96042,24.9,76,0.4
2026-03-01 21:33:01,Trans Nzoia,1.04592,34.98078,17.1,89,0
2026-03-01 21:33:01,Turkana,3.16249,35.31349,27.4,60,0
2026-03-01 21:33:01,Uasin Gishu,0.47819,35.3038,16,87,0
2026-03-01 21:33:01,Vihiga,0.08486,34.70778,18.6,86,0.1
2026-03-01 21:33:01,Wajir,1.93971,40.02451,29.8,57,0
2026-03-01 21:33:01,West Pokot,1.89337,35.21277,20.1,78,0.2
2026-03-01 21:33:01,Nakuru,-0.45845,36.10038,17,88,0.2
2026-03-01 22:23:52,Baringo,0.72635,36.01859,20.2,93,1
2026-03-01 22:23:52,Bomet,-0.71609,35.23846,16.2,95,0
2026-03-01 22:23:52,Bungoma,0.78569,34.71876,17.1,87,0
2026-03-01 22:23:52,Busia,0.37571,34.26511,19.6,88,0
2026-03-01 22:23:52,Elgeyo-Marakwet,0.7451,35.56086,16.3,84,0.3
2026-03-01 22:23:52,Embu,-0.53283,37.66463,19.1,92,0.2
2026-03-01 22:23:52,Garissa,-0.52049,40.35559,28.3,70,0
2026-03-01 22:23:52,Homa Bay,-0.5624,34.31453,20,84,0
2026-03-01 22:23:52,Isiolo,1.00639,38.74765,29.1,56,0
2026-03-01 22:23:52,Kajiado,-2.11237,36.77761,17.6,94,0.2
2026-03-01 22:23:52,Kakamega,0.49719,34.80093,18.3,89,0.2
2026-03-01 22:23:52,Kericho,-0.31668,35.226,19,91,0.1
2026-03-01 22:23:52,Kiambu,-1.03438,36.84322,14.5,97,0.9
2026-03-01 22:23:52,Kilifi,-3.15244,39.67271,26,86,0
2026-03-01 22:23:52,Kirinyaga,-0.46735,37.3019,16.3,96,0.2
2026-03-01 22:23:52,Kisii,-0.73668,34.75351,18.6,91,0
2026-03-01 22:23:52,Kisumu,-0.19438,34.77733,22.5,80,0.1
2026-03-01 22:23:52,Kitui,-1.56049,38.37181,26.6,65,0
2026-03-01 22:23:52,Kwale,-4.12059,39.06614,24.8,88,0.3
2026-03-01 22:23:52,Laikipia,0.28913,36.82525,16.9,91,0.7
2026-03-01 22:23:52,Lamu,-2.06368,40.54583,27.2,83,0
2026-03-01 22:23:52,Machakos,-1.27624,37.3946,19.3,87,0.2
2026-03-01 22:23:52,Makueni,-2.25364,37.87666,22.1,83,0.4
2026-03-01 22:23:52,Mandera,3.23096,40.71135,28.2,55,0
2026-03-01 22:23:52,Marsabit,2.86048,37.71488,29.2,64,0
2026-03-01 22:23:52,Meru,0.22905,37.77611,18.9,87,0
2026-03-01 22:23:52,Migori,-1.0187,34.30917,20.6,84,0
2026-03-01 22:23:52,Mombasa,-3.99045,39.70113,27,81,0
2026-03-01 22:23:52,Murang'a,-0.82852,37.00417,15.6,95,0.5
2026-03-01 22:23:52,Nairobi,-1.30049,36.82793,17.4,91,0.6
2026-03-01 22:23:52,Nandi,0.22735,35.12388,15.4,90,0
2026-03-01 22:23:52,Narok,-1.27988,35.47636,16.3,96,0
2026-03-01 22:23:52,Nyamira,-0.64938,34.9334,16.9,90,0
2026-03-01 22:23:52,Nyandarua,-0.38909,36.49743,14.6,93,0.1
2026-03-01 22:23:52,Nyeri,-0.31437,36.93047,11.7,98,0
2026-03-01 22:23:52,Samburu,1.54137,36.94154,22.2,76,0.1
2026-03-01 22:23:52,Siaya,-0.05767,34.19989,21.3,85,0
2026-03-01 22:23:52,Taita Taveta,-3.4052,38.37176,18.2,92,0
2026-03-01 22:23:52,Tana River,-1.53492,39.55029,28.4,71,0
2026-03-01 22:23:52,Tharaka-Nithi,-0.19145,37.96042,24.5,76,0.3
2026-03-01 22:23:52,Trans Nzoia,1.04592,34.98078,16.9,91,0.1
2026-03-01 22:23:52,Turkana,3.16249,35.31349,26.9,62,0
2026-03-01 22:23:52,Uasin Gishu,0.47819,35.3038,15.8,89,0.1
2026-03-01 22:23:52,Vihiga,0.08486,34.70778,18.4,88,0
2026-03-01 22:23:52,Wajir,1.93971,40.02451,29,59,0
2026-03-01 22:23:52,West Pokot,1.89337,35.21277,19.9,80,0
2026-03-01 22:23:52,Nakuru,-0.45845,36.10038,16.9,89,0.2
2026-03-01 23:26:26,Baringo,0.72635,36.01859,20,92,1.3
2026-03-01 23:26:26,Bomet,-0.71609,35.23846,16.1,96,0
2026-03-01 23:26:26,Bungoma,0.78569,34.71876,17.4,84,0
2026-03-01 23:26:26,Busia,0.37571,34.26511,19.4,90,0
2026-03-01 23:26:26,Elgeyo-Marakwet,0.7451,35.56086,15.9,87,0.2
2026-03-01 23:26:26,Embu,-0.53283,37.66463,18.7,93,0.1
2026-03-01 23:26:26,Garissa,-0.52049,40.35559,27.6,71,0
2026-03-01 23:26:26,Homa Bay,-0.5624,34.31453,19.8,82,0
2026-03-01 23:26:26,Isiolo,1.00639,38.74765,28.5,59,0
2026-03-01 23:26:26,Kajiado,-2.11237,36.77761,17.4,93,0.2
2026-03-01 23:26:26,Kakamega,0.49719,34.80093,17.8,92,0.2
2026-03-01 23:26:26,Kericho,-0.31668,35.226,19,90,0.2
2026-03-01 23:26:26,Kiambu,-1.03438,36.84322,14.2,98,0.4
2026-03-01 23:26:26,Kilifi,-3.15244,39.67271,25.6,89,0
2026-03-01 23:26:26,Kirinyaga,-0.46735,37.3019,15.8,97,0.2
2026-03-01 23:26:26,Kisii,-0.73668,34.75351,18.3,92,0
2026-03-01 23:26:26,Kisumu,-0.19438,34.77733,22.5,79,0
2026-03-01 23:26:26,Kitui,-1.56049,38.37181,24.5,79,0.4
2026-03-01 23:26:26,Kwale,-4.12059,39.06614,24.3,92,0
2026-03-01 23:26:26,Laikipia,0.28913,36.82525,16.5,91,0.5
2026-03-01 23:26:26,Lamu,-2.06368,40.54583,26.6,87,0
2026-03-01 23:26:26,Machakos,-1.27624,37.3946,19,89,0.2
2026-03-01 23:26:26,Makueni,-2.25364,37.87666,21.7,85,0.2
2026-03-01 23:26:26,Mandera,3.23096,40.71135,27.6,57,0
2026-03-01 23:26:26,Marsabit,2.86048,37.71488,27.3,71,0
2026-03-01 23:26:26,Meru,0.22905,37.77611,18.3,90,0
2026-03-01 23:26:26,Migori,-1.0187,34.30917,20.4,84,0
2026-03-01 23:26:26,Mombasa,-3.99045,39.70113,26.7,83,0
2026-03-01 23:26:26,Murang'a,-0.82852,37.00417,15.2,96,0.2
2026-03-01 23:26:26,Nairobi,-1.30049,36.82793,16.9,93,0.5
2026-03-01 23:26:26,Nandi,0.22735,35.12388,15.1,91,0
2026-03-01 23:26:26,Narok,-1.27988,35.47636,15.9,97,0
2026-03-01 23:26:26,Nyamira,-0.64938,34.9334,16.5,91,0
2026-03-01 23:26:26,Nyandarua,-0.38909,36.49743,14.4,92,0
2026-03-01 23:26:26,Nyeri,-0.31437,36.93047,11.7,95,0
2026-03-01 23:26:26,Samburu,1.54137,36.94154,22.1,76,0
2026-03-01 23:26:26,Siaya,-0.05767,34.19989,21,88,0
2026-03-01 23:26:26,Taita Taveta,-3.4052,38.37176,17.8,93,0
2026-03-01 23:26:26,Tana River,-1.53492,39.55029,27.5,70,0
2026-03-01 23:26:26,Tharaka-Nithi,-0.19145,37.96042,24.1,79,0.2
2026-03-01 23:26:26,Trans Nzoia,1.04592,34.98078,16.8,92,0.2
2026-03-01 23:26:26,Turkana,3.16249,35.31349,27,60,0
2026-03-01 23:26:26,Uasin Gishu,0.47819,35.3038,15.4,91,0
2026-03-01 23:26:26,Vihiga,0.08486,34.70778,18.1,91,0
2026-03-01 23:26:26,Wajir,1.93971,40.02451,27.4,66,0
2026-03-01 23:26:26,West Pokot,1.89337,35.21277,19.5,84,0
2026-03-01 23:26:26,Nakuru,-0.45845,36.10038,16.3,95,0.5
2026-03-02 00:23:50,Baringo,0.72635,36.01859,20.2,89,1
2026-03-02 00:23:50,Bomet,-0.71609,35.23846,16,96,0
2026-03-02 00:23:50,Bungoma,0.78569,34.71876,17.1,85,0
2026-03-02 00:23:50,Busia,0.37571,34.26511,19.1,93,0
2026-03-02 00:23:50,Elgeyo-Marakwet,0.7451,35.56086,15.4,92,0.1
2026-03-02 00:23:50,Embu,-0.53283,37.66463,18.3,93,0.1
2026-03-02 00:23:50,Garissa,-0.52049,40.35559,26.7,73,0
2026-03-02 00:23:50,Homa Bay,-0.5624,34.31453,19.6,82,0
2026-03-02 00:23:50,Isiolo,1.00639,38.74765,27.7,62,0
2026-03-02 00:23:50,Kajiado,-2.11237,36.77761,17.2,92,0.1
2026-03-02 00:23:50,Kakamega,0.49719,34.80093,17.5,94,0.1
2026-03-02 00:23:50,Kericho,-0.31668,35.226,18.9,89,0.2
2026-03-02 00:23:50,Kiambu,-1.03438,36.84322,13.8,98,0.3
2026-03-02 00:23:50,Kilifi,-3.15244,39.67271,25.5,90,0
2026-03-02 00:23:50,Kirinyaga,-0.46735,37.3019,15.5,97,0.1
2026-03-02 00:23:50,Kisii,-0.73668,34.75351,17.9,92,0
2026-03-02 00:23:50,Kisumu,-0.19438,34.77733,22.2,81,0
2026-03-02 00:23:50,Kitui,-1.56049,38.37181,24,81,1.4
2026-03-02 00:23:50,Kwale,-4.12059,39.06614,23.7,95,0
2026-03-02 00:23:50,Laikipia,0.28913,36.82525,16.2,92,0.3
2026-03-02 00:23:50,Lamu,-2.06368,40.54583,26.1,89,0
2026-03-02 00:23:50,Machakos,-1.27624,37.3946,18.5,90,0.1
2026-03-02 00:23:50,Makueni,-2.25364,37.87666,21.4,86,0.1
2026-03-02 00:23:50,Mandera,3.23096,40.71135,27.2,58,0
2026-03-02 00:23:50,Marsabit,2.86048,37.71488,26.7,72,0
2026-03-02 00:23:50,Meru,0.22905,37.77611,18,90,0
2026-03-02 00:23:50,Migori,-1.0187,34.30917,20.1,85,0
2026-03-02 00:23:50,Mombasa,-3.99045,39.70113,26.4,85,0
2026-03-02 00:23:50,Murang'a,-0.82852,37.00417,14.8,97,0.2
2026-03-02 00:23:50,Nairobi,-1.30049,36.82793,16.5,94,0.5
2026-03-02 00:23:50,Nandi,0.22735,35.12388,14.8,92,0
2026-03-02 00:23:50,Narok,-1.27988,35.47636,15.6,98,0
2026-03-02 00:23:50,Nyamira,-0.64938,34.9334,16.5,90,0
2026-03-02 00:23:50,Nyandarua,-0.38909,36.49743,14.2,92,0.1
2026-03-02 00:23:50,Nyeri,-0.31437,36.93047,11.5,94,0
2026-03-02 00:23:50,Samburu,1.54137,36.94154,21.8,76,0
2026-03-02 00:23:50,Siaya,-0.05767,34.19989,20.9,89,0
2026-03-02 00:23:50,Taita Taveta,-3.4052,38.37176,17.4,94,0.2
2026-03-02 00:23:50,Tana River,-1.53492,39.55029,26.5,77,0
2026-03-02 00:23:50,Tharaka-Nithi,-0.19145,37.96042,23.6,80,0.2
2026-03-02 00:23:50,Trans Nzoia,1.04592,34.98078,16.7,92,0.2
2026-03-02 00:23:50,Turkana,3.16249,35.31349,26.7,60,0
2026-03-02 00:23:50,Uasin Gishu,0.47819,35.3038,15.2,92,0
2026-03-02 00:23:50,Vihiga,0.08486,34.70778,17.7,93,0
2026-03-02 00:23:50,Wajir,1.93971,40.02451,25.9,75,0.1
2026-03-02 00:23:50,West Pokot,1.89337,35.21277,19,87,0
2026-03-02 00:23:50,Nakuru,-0.45845,36.10038,15.9,97,0.7
2026-03-02 01:24:15,Baringo,0.72635,36.01859,20.2,91,0.5
2026-03-02 01:24:15,Bomet,-0.71609,35.23846,15.8,96,0.4
2026-03-02 01:24:15,Bungoma,0.78569,34.71876,15.9,93,0
2026-03-02 01:24:15,Busia,0.37571,34.26511,18.8,95,0.1
2026-03-02 01:24:15,Elgeyo-Marakwet,0.7451,35.56086,15.1,93,0.2
2026-03-02 01:24:15,Embu,-0.53283,37.66463,17.6,92,0
2026-03-02 01:24:15,Garissa,-0.52049,40.35559,26.2,77,0
2026-03-02 01:24:15,Homa Bay,-0.5624,34.31453,19,86,0
2026-03-02 01:24:15,Isiolo,1.00639,38.74765,27.3,62,0
2026-03-02 01:24:15,Kajiado,-2.11237,36.77761,16.8,92,0
2026-03-02 01:24:15,Kakamega,0.49719,34.80093,17.5,93,0
2026-03-02 01:24:15,Kericho,-0.31668,35.226,18.6,92,0.4
2026-03-02 01:24:15,Kiambu,-1.03438,36.84322,13.7,97,0
2026-03-02 01:24:15,Kilifi,-3.15244,39.67271,25.5,90,0
2026-03-02 01:24:15,Kirinyaga,-0.46735,37.3019,15.5,96,0
2026-03-02 01:24:15,Kisii,-0.73668,34.75351,17.6,94,0
2026-03-02 01:24:15,Kisumu,-0.19438,34.77733,21.5,81,0
2026-03-02 01:24:15,Kitui,-1.56049,38.37181,23.9,84,1.5
2026-03-02 01:24:15,Kwale,-4.12059,39.06614,23.6,95,0
2026-03-02 01:24:15,Laikipia,0.28913,36.82525,16,91,0
2026-03-02 01:24:15,Lamu,-2.06368,40.54583,26.1,89,0
2026-03-02 01:24:15,Machakos,-1.27624,37.3946,18.2,89,0
2026-03-02 01:24:15,Makueni,-2.25364,37.87666,21.4,84,0.1
2026-03-02 01:24:15,Mandera,3.23096,40.71135,26.8,58,0
2026-03-02 01:24:15,Marsabit,2.86048,37.71488,27.6,66,0
2026-03-02 01:24:15,Meru,0.22905,37.77611,18,84,0
2026-03-02 01:24:15,Migori,-1.0187,34.30917,19.8,85,0
2026-03-02 01:24:15,Mombasa,-3.99045,39.70113,26.1,86,0
2026-03-02 01:24:15,Murang'a,-0.82852,37.00417,14.7,94,0.1
2026-03-02 01:24:15,Nairobi,-1.30049,36.82793,16.4,92,0.2
2026-03-02 01:24:15,Nandi,0.22735,35.12388,14.7,95,0
2026-03-02 01:24:15,Narok,-1.27988,35.47636,15.7,98,0.1
2026-03-02 01:24:15,Nyamira,-0.64938,34.9334,16.5,92,0
2026-03-02 01:24:15,Nyandarua,-0.38909,36.49743,13.6,95,0.2
2026-03-02 01:24:15,Nyeri,-0.31437,36.93047,10.4,93,0
2026-03-02 01:24:15,Samburu,1.54137,36.94154,21.8,77,0
2026-03-02 01:24:15,Siaya,-0.05767,34.19989,20.1,93,0.1
2026-03-02 01:24:15,Taita Taveta,-3.4052,38.37176,17.3,97,0.1
2026-03-02 01:24:15,Tana River,-1.53492,39.55029,26.1,82,0
2026-03-02 01:24:15,Tharaka-Nithi,-0.19145,37.96042,23.5,75,0.1
2026-03-02 01:24:15,Trans Nzoia,1.04592,34.98078,16.1,93,0.2
2026-03-02 01:24:15,Turkana,3.16249,35.31349,26.4,61,0
2026-03-02 01:24:15,Uasin Gishu,0.47819,35.3038,15,95,0
2026-03-02 01:24:15,Vihiga,0.08486,34.70778,17.4,94,0
2026-03-02 01:24:15,Wajir,1.93971,40.02451,26,74,0
2026-03-02 01:24:15,West Pokot,1.89337,35.21277,18,88,0.2
2026-03-02 01:24:15,Nakuru,-0.45845,36.10038,15.5,98,0.4
2026-03-02 02:25:19,Baringo,0.72635,36.01859,20,91,0.4
2026-03-02 02:25:19,Bomet,-0.71609,35.23846,15.7,96,0.3
2026-03-02 02:25:19,Bungoma,0.78569,34.71876,15.6,94,0
2026-03-02 02:25:19,Busia,0.37571,34.26511,18.7,95,0.1
2026-03-02 02:25:19,Elgeyo-Marakwet,0.7451,35.56086,14.9,94,0.1
2026-03-02 02:25:19,Embu,-0.53283,37.66463,17.2,91,0
2026-03-02 02:25:19,Garissa,-0.52049,40.35559,25.5,82,0
2026-03-02 02:25:19,Homa Bay,-0.5624,34.31453,18.9,86,0
2026-03-02 02:25:19,Isiolo,1.00639,38.74765,27,64,0
2026-03-02 02:25:19,Kajiado,-2.11237,36.77761,16.4,94,0
2026-03-02 02:25:19,Kakamega,0.49719,34.80093,17.3,94,0
2026-03-02 02:25:19,Kericho,-0.31668,35.226,18.6,92,0.4
2026-03-02 02:25:19,Kiambu,-1.03438,36.84322,13.4,98,0
2026-03-02 02:25:19,Kilifi,-3.15244,39.67271,25.3,91,0
2026-03-02 02:25:19,Kirinyaga,-0.46735,37.3019,15.1,96,0
2026-03-02 02:25:19,Kisii,-0.73668,34.75351,17.7,94,0.1
2026-03-02 02:25:19,Kisumu,-0.19438,34.77733,21.4,82,0
2026-03-02 02:25:19,Kitui,-1.56049,38.37181,23.4,83,0.3
2026-03-02 02:25:19,Kwale,-4.12059,39.06614,23.2,96,0
2026-03-02 02:25:19,Laikipia,0.28913,36.82525,15.9,92,0
2026-03-02 02:25:19,Lamu,-2.06368,40.54583,26,90,0
2026-03-02 02:25:19,Machakos,-1.27624,37.3946,17.7,92,0
2026-03-02 02:25:19,Makueni,-2.25364,37.87666,21,85,0.1
2026-03-02 02:25:19,Mandera,3.23096,40.71135,25.6,66,0.1
2026-03-02 02:25:19,Marsabit,2.86048,37.71488,27.3,69,0
2026-03-02 02:25:19,Meru,0.22905,37.77611,17.4,85,0
2026-03-02 02:25:19,Migori,-1.0187,34.30917,19.7,85,0
2026-03-02 02:25:19,Mombasa,-3.99045,39.70113,25.9,87,0
2026-03-02 02:25:19,Murang'a,-0.82852,37.00417,14.5,95,0
2026-03-02 02:25:19,Nairobi,-1.30049,36.82793,16.1,92,0.1
2026-03-02 02:25:19,Nandi,0.22735,35.12388,14.6,96,0.1
2026-03-02 02:25:19,Narok,-1.27988,35.47636,15.7,98,0.1
2026-03-02 02:25:19,Nyamira,-0.64938,34.9334,16.3,93,0
2026-03-02 02:25:19,Nyandarua,-0.38909,36.49743,13,97,0
2026-03-02 02:25:19,Nyeri,-0.31437,36.93047,9.9,93,0
2026-03-02 02:25:19,Samburu,1.54137,36.94154,21.5,77,0
2026-03-02 02:25:19,Siaya,-0.05767,34.19989,19.8,95,0.2
2026-03-02 02:25:19,Taita Taveta,-3.4052,38.37176,17.1,97,0
2026-03-02 02:25:19,Tana River,-1.53492,39.55029,25.7,85,0
2026-03-02 02:25:19,Tharaka-Nithi,-0.19145,37.96042,23.1,76,0.1
2026-03-02 02:25:19,Trans Nzoia,1.04592,34.98078,15.8,96,0.1
2026-03-02 02:25:19,Turkana,3.16249,35.31349,25.9,64,0
2026-03-02 02:25:19,Uasin Gishu,0.47819,35.3038,14.8,96,0
2026-03-02 02:25:19,Vihiga,0.08486,34.70778,17.4,95,0
2026-03-02 02:25:19,Wajir,1.93971,40.02451,25.6,75,0.2
2026-03-02 02:25:19,West Pokot,1.89337,35.21277,17.7,90,0.2
2026-03-02 02:25:19,Nakuru,-0.45845,36.10038,15.3,98,0.4
2026-03-02 04:55:40,Baringo,0.72635,36.01859,19.7,88,0
2026-03-02 04:55:40,Bomet,-0.71609,35.23846,15.6,96,0.1
2026-03-02 04:55:40,Bungoma,0.78569,34.71876,15.7,91,0
2026-03-02 04:55:40,Busia,0.37571,34.26511,18.4,96,0.1
2026-03-02 04:55:40,Elgeyo-Marakwet,0.7451,35.56086,14.8,93,0
2026-03-02 04:55:40,Embu,-0.53283,37.66463,17.3,91,0
2026-03-02 04:55:40,Garissa,-0.52049,40.35559,24.8,89,0
2026-03-02 04:55:40,Homa Bay,-0.5624,34.31453,18.7,87,0
2026-03-02 04:55:40,Isiolo,1.00639,38.74765,25.4,73,0
2026-03-02 04:55:40,Kajiado,-2.11237,36.77761,16.3,94,0.1
2026-03-02 04:55:40,Kakamega,0.49719,34.80093,16.9,96,0
2026-03-02 04:55:40,Kericho,-0.31668,35.226,18.2,95,0.9
2026-03-02 04:55:40,Kiambu,-1.03438,36.84322,12.9,100,0
2026-03-02 04:55:40,Kilifi,-3.15244,39.67271,25,92,0
2026-03-02 04:55:40,Kirinyaga,-0.46735,37.3019,14.9,97,0
2026-03-02 04:55:40,Kisii,-0.73668,34.75351,17.6,94,0.2
2026-03-02 04:55:40,Kisumu,-0.19438,34.77733,20.8,87,0.3
2026-03-02 04:55:40,Kitui,-1.56049,38.37181,22.7,88,0
2026-03-02 04:55:40,Kwale,-4.12059,39.06614,22.9,96,0
2026-03-02 04:55:40,Laikipia,0.28913,36.82525,15.4,96,0
